The local people celebrates through a solemn religious procession and later with joyous street dancing. ||| Ang lokal na mga tao ay nagdidiriwang sa pamamagitan ng isang solemne magprusisyon sa relihiyon at sa ibang pagkakataon gamit masayang-masaya street dancing.
Via Crucis (Holy Wednesday) ||| Via Crucis (Banal na Miyerkules)
Dalutan Island ||| Isla ng Dalutan 
As a province, it had withstood the rigors of war, first against the Spaniards then against the Americans and lastly, the Japanese. ||| Bilang isang probinsya, natagalan nito ang mga kalupitan ng digmaan, una laban sa mga Kastila pagkatapos laban sa mga Amerikano at huli, ang mga Japanese.
Apo Reef is identified as the second largest in the world. ||| Ang Apo Reef ay kinikilalang panggalawa sa pinakamalaki sa buong mundo.
It has a total inside area of 2,025 square meters. ||| Mayroon itong kabuuang sukat na 2,025 metro kwadrado.
Total Land Area: 5.2 hectares (Phase I) 10 hectares (Phase II) 6.6 hectares (Berthaphil North) ||| Kabuuang Sukat ng Lupain: 5.2 hektarya (Phase I) 10 hektarya (Phase II) 6.6 hektarya (Berthaphil North)
there are more than 500 species ||| merong humigit kumulang 500 na uri ng hayop
These are large stone mausoleums containing the bones of the town's ancient warriors and elite. ||| Ang mga ito at malalaking batong mausoleum na naglalaman ng mga buto ng mga sinaunang mandirigma at piling tao ng bayan.
Model of ancient archetype of houses in Pateros. ||| Modelo ng sinaunang uri ng bahay sa Pateros.
It can be reached by riding a mini bus traveling along Bangued-Dolores-San Juan Provincial Road, which is asphalted. ||| Ito ay puwedeng marating sa pamamagitan ng pagsakay ng isang mini-bus na naglalakbay sa kahabaan ng Bangued-Dolores-San Juan Provincial Road, na aspaltado.
In short, more than enough choice for anyone ||| Sa maikli, higit sa sapat na pagpipilian para sa sinuman
Its features are much the same as the Bonbon Beach except that it has a narrow beachfront. ||| Ang mga tampok nito ay kapareha lamang ng Dagat Bonbon maliban na lamang sa makipot na baybayin.
Resorts in this area provide entertainment facilities for tourists’ greater amusement and leisure. ||| Nagbibigay ang mga resort sa lugar na ito ng mga pasilidad sa paglilibang para sa mas higit na libangan at leisure ng mga turista.
SILLIMAN UNIVERSITY ETHNO-ANTHRO MUSEUM(Dumaguete City) - exhibit of artifacts and archaeological finds dating some 2,000 years ago, also showcases an ethnographic collection from the country's tribal minorities. ||| SILLIMAN UNIVERSITY ETHNO-ANTHRO MUSEUM(Dumaguete City) -  Itinatanghal sa isang eksibit ang mga arkeolohikal na materyal na may edad na halos  dalawang libong taon na gayundin ang mga etnograpikal na koleksyon ng mga kagamitan ng mga tribo sa bansa.
Located near the provincial capitol, named after Maria Cristina Galang, who was crowned Miss Philippines in 1952. ||| Matatagpuan malapit sa probinsyal na kapitolyo, pinangalan kay Maria Cristina Galang, na kinoronahan bilang Binibining Pilipinas noong 1952.
On a clear day, it can be seen visibly even from a distance. ||| Sa isang malinaw na araw, ito ay puwedeng makita kahit mula sa isang distansya.
The tour starts right in the heart of Philippines financial district, the city of Makati . ||| Ang paglilibot ay nagsisimula sa gitna ng financial district ng Pilipinas, ang lungsod ng Makati .
In October 1984, inaugural ceremonies were held to celebrate the occasion of the transfer of the Provincial Capitol from Poblacion, Tubod to the Don Mariano Marcos Government Center (now Governor Arsenio A. Quibranza Provincial Government Center) at Pigcarangan, Tubod, Lanao del Norte. ||| Noong Oktubre 1984, ginanap ang seremonya ng pagtatalaga upang ipagdiwang ang okasyon ng paglipat ng Kapitolyong Lalawigan mula Poblacion, Tubod patungong Don Mariano Marcos Government Center (kasalukuyang Gobernador Arsenio A. Quibranza Provincial Government Center) sa Pigcarangan, Tubod, Lanao del Norte.
Just 15 minutes away from the Mactan International Airport ||| 15 minuto lamang ang layo mula sa Mactan International Airport 
The coastal plains are extending regularly from south to west then spreading into wide flat lands when reaching the coastal plains of the Baganian peninsula in the southeast. ||| Humahaba ang kapatagan sa baybayin mula sa timog hanggang kanluran at kumakalat ng palapad na kapatagan habang inaabot ang baybayin ng Baganian peninsula sa timog-silangan.
The site is an excellent example of a pristine coral reef with a spectacular 100-meter perpendicular wall, extensive lagoons and two-coral islands. ||| Isang napakagandang halimbawa ng malinis na karang ang lugar na ito na may kagila-gilalas na 100-metrong patayong dingding, malawak na lawa at islang may dalawang sagay.
Description: A  15th-century old Church ruins where Spanish friars were slain by Sumoroy which set off the Sumoroy Revolt. ||| Paglalarawan: Isang lumang simbahang may  15-siglo na ang tanda kung saan pinaslang ng mga Sumoroy ang mga prayleng Espanyol na nagpasiklab ng Himagsikang Sumoroy.
WOW na WOW Talaga – Regional showcase of the region’s agro – tourism products, sites and destinations ||| WOW na WOW Talaga – Pangrehiyong showcase ng produktong agro-turismo, mga pook at destinasyon  ng rehiyon.
A range of seafarers are available, from huge cargo ships to small ferry boats; take long trips that last for a day or two with regular ship lines or take shorter ones with ferries. ||| Isang saklaw ng mga mandaragat ang magagamit, mula sa mga malalaking cargo ship hanggang sa maliliit na mga ferry boat; sumakay ng mga mahahabang biyahe na tumatagal ng isang araw o dalawa kasama ang mga regular na kompanya ng barko o sumakay ng mga mas maiikli kasama ang mga ferry. 
Know the transport schedules. ||| Alamin ang mga iskedyul ng transportasyon. 
Snazzy discos and cozy bars entertain the night owl. ||| Nililibang ng mga disco at bar ang mga kwago sa gabi.
Benguet leaders have persistently searched for his remains for over 80 years. ||| Ang mga pinuno ng Benguet ay patuloy na hinanap ang kanyang mga labi sa loob ng mahigit sa 80 taon.
Its parish priests cared for the spiritual needs of the people living in what are now Calbayog City, the municipalities of Sta. Margarita, Sto. Nino and Almagro. ||| Ang mga pari ng simbahan nito ang nangalaga sa mga ispiritwal na pangangailangan ng mga tao na naninirahan sa kinikilala na ngayong Lungsod ng  Calbayog  , munisipalidad ng Sta. Margarita, Sto. Niño at Almagro.
Projected population is 506,471, with an annual growth rate of 3.12% as of the year 2003. ||| Inaasahang populasyon ang 506,471, na may taunang antas ng paglaki na 3.12% hanggang sa taong 2003.
BIRD WATCHING – located in Lalawan, Dalwangan, 6 kms from the National Highway, is the home of the Philippine Eagle and host of a rare bird species like the Philippine Hanging Parakeet. ||| BIRD WATCHING – matatagpuan sa Lalawan, Dalwangan, 6 kms mula sa National Highway, ang tahanan ng Philippine Eagle at host ng isang pambihirang bird species gaya ng Philippine Hanging Parakeet.
Malabing Valley, Kasibu ||| Malabing Valley, Kasibu
Filipino are a fun-loving people. ||| Ang mga Pilipino ay isang mapagmahal sa kasiyahn na mga tao .
An ideal place for swimming, it is very popular because it can be reached by land and sea. ||| Isang mainam na lugar para sa paglangoy, tanyag ang lugar dahil maaari itong marating sa pamamagitan ng sasakyan at mabyahe sa dagat.
The construction of schools and roads were also built all over the province. ||| Ang konstruksyon ng mga paaralan at kalsada ang itinayo rin sa buong probinsya.
The current structure was completed in 1917 during the administration of Mayor Antonio Abad Santos. ||| Ang kasalukuyang istruktura ay natapos noong 1917 sa pamahon ng administrasyon ni Mayor Antonio Abad Santos. 
The name Misamis is believed to have been derived from the Subano word Kuyamis which is a variety of sweet coconut  the staple food of the yearly settlers in this place. ||| Pinaniwalaan na ang pangalang Misamis ay maaaring hinango mula sa salitang Subano Kuyamis na isang uri ng matamis na niyog ang pangunahing pagkain ng taunang mamamayan ng lugar na ito.
The driver, uncomprehending, kept on prodding his horse to go on while the soldier angrily repeated his instruction: Para aqui, para aqui!. ||| Hindi ito naintindihan ng drayber, pinagpatuloy na pinatakbo ang kabayo habang galit na pinaulit-ulit ng sundalo ang kanyang utos: Para aqui, para aqui.
Manila is the perfect place to go for daring culinary adventures. ||| Ang Maynila ay ang perpektong lugar para sa walang-takot na paghamon sa kainan.
Talamban Caves ||| Mga Kuweba ng Talamban
Leyte is traversed by many low mountain ranges just like the Samar and Visayan islands. ||| Binabaybay ng maraming mabababang bulubundukin ang Leyte tulad ng Samar at iba pang isla ng Visayas.
Leyte - Land Of History ||| Leyte - Lupain ng Kasaysayan
Charter Anniversary of Cotabato City. ||| Charter ng Anibersaryo ng Cotabato City.
Batanes ||| Batanes
The memorial ground of 33,520 of Filipino soldiers who were killed in Bataan, Corregidor, and in other battlefields throughout the Philippines during the latest World War. ||| Ang libingan ng 33,520 na mga sundalong Pilipino na napaslang sa Bataan, Corregidor, at sa iba pang pinaglabanan sa Pilipinas noong Ikalawang Digmaang Pandaigdig.
with infinity pools and Jacuzzis ||| may infinity pool at Jacuzzi
The least growth in the urban center is due to more rapid residential growth in the nearby urbanizing areas. ||| Dahil sa mas mabilis na paglaki ng pagiging residensyal sa kalapit na urban na lugar kaya may pinakamababang paglaki ang nasa sentrong urban.
The fall of Bataan is commemorated every year . ||| Ang pagbagsak ng Bataan ay inaalala sa bawat taon .
Location: Lavezares, Northern Samar, 248 kms. from Tacloban City; can be reached by half-hour motorboat ride from Lavezares. ||| Lokasyon: Lavezares, Hilagang Samar, 248 kilometro mula sa Lungsod ng Tacloban; maaaring marating sa pamamagitan ng kalahating oras na paglalakbay sa de motor na bangka mula sa Lavezares.
Discreetly poised in the middle of Madrigal Business Park , B Hotel is the smart choice for business and leisure travelers looking for a good value for money. ||| Maingat na ipuwinesto sa gitna ng Madrigal Business Park , ang B Hotel ay ang natatanging desisyon para sa business and leisure travelers na naghahanap ng lugar na susulit sa kanilang babayaran.
A second bell, dated 1846 is dedicated to Nuestra Señora de Grasia ( as spelled). ||| A second bell, dated 1846 is dedicated to Nuestra Señora de Grasia (as spelled). 
Cape Bojeador Lighthouse ||| Cape Bojeador Lighthouse
The 21 women's pictures and the letter the national hero sent them are found in Casa Real. ||| Ang mga larawan ng 21 mga kababaihan at ang liham na ipinadala sa kanila ng bayani ay matatagpuan sa Casa Real.
For easy transfers ||| Para sa madaling paglilipat
Leading our industry ||| Nangunguna sa  ating industriya
This council formulates development plans that seeks to solve the problems and improve the conditions in the metropolis. ||| Binubuo ng konsehong ito ang mga plano pag-unlad na ninanais lutasin ang mga suliranin at paunlarin ang mga kondisyon sa lungsod.
Built in memory of  Dr.  Jose Rizal, it serves as a place for relaxation and a venue for cultural activities. ||| Itinayo bilang paggunita sa alaala ni  Dr.  Jose Rizal, nagsisilbi itong lugar pahingahan at para mga kultural na aktibidades.
This a facility of the National Museum. ||| Isa itong pasilidad ng National Museum.
Its other major agricultural products include onion, tomato and banana. ||| Kabilang sa iba pa nitong mga pangunahing pang-agrikulturang produkto ang sibuyas, kamatis at saging.
world’s third largest English -speaking nation ||| Ikatlong pinakamalaking bansa na nagsasalita ng Ingles sa buong mundo
Dupax del Sur is also home to the Spanish colonial St. Vincent Ferrer Church and an ecclesiastical museum. ||| Ang Dupax del Sur ay tahanan din ng Espanyol kolonyal St. Vincent Ferrer Church at isang pansimbahan museo .
Moalboal , the diving capital of the Philippines , takes prides as having one of the most bountiful and breathtaking coral formations thus giving the town an abundance of fish catch. ||| Moalboal , ang diving capital ng Pilipinas , naipag-mamalaki bilang pagkakaroon ng isa sa mga pinaka-mapagbigay at nakamamanghang coral formations kaya pagbibigay ng bayan isang kasaganaan ng mga huling isda.
Attractions: Image and ‚Äúsantos ‚ Äù whose art and architecture dates back to the Spanish era are still found in its altar and ceilings. ||| Atraksyon: Makikita pa rin sa altar at kisame nito ang imahe at ‚ Äúsantos ‚Äù na matutukoy ang kanyang sining at arkitektura noong panahon pa ng Kastila
It houses a conference room; three madrasa classrooms, a Library, Clinic, Secretariat and Imam's Office. ||| Mayroon itong conference rooms; tatlong madrasa classrooms, isang silid aklatan, klinika, Opisina ng Kalihim at Imam.
