Legaspi s grandson , Juan de Salcedo , volunteered to lead one of these expeditions . ||| Apong lalaki ni Legaspi , Juan de Salcedo , nagboluntaryo upang humantong ang isa sa mga paglalakbay .
Biak-na-Bato Nature Park ||| Biak-na-Bato Nature Park
A few more are scattered around the island . ||| May ilan pang nakakalat sa isla .
Arranged chronologically , the six covers the prehistory of Cebu with a fine collection of excavated stone tools , boat-shaped coffins and tradeware ceramics , down to the colonial legacy where one find documents from the Legazpi expedition in 1565 , objects from the Katipunan uprising in Cebu , and the Sen. Vicente Rama and Justice Sotero Cabahug memorabilia of the American colonial period , among the others . ||| Kronolohikal na nakaayos , nasasaklaw ng anim ang prehistorikong Cebu gamit ang pinong koleksyon ng mga nahukay na mga kagamitang bato , mga kabaong na hugis bangka at mga seramikong ikinakalakal , hanggang sa kolonyal na pamana kung saan natagpuan ang mga dokumento mula sa ekspedisyon ni Legazpi noong 1565 , mga gamit mula sa pag-aalsa ng Katipunan sa Cebu , at ang memorabilia ng panahon ng pananakop ng Amerikano nina Sen. Vicente Rama at Justice Sotero Cabahug , at iba pa .
On weekends , it is full of local tourists - families , employees , yuppies , marine sports buffs and nature lovers . ||| Kapag katapusan ng linggo , puno ito ng mga lokal na turista – pamilya , empleyado , yuppies , mahihilig sa sports pang-dagat , at mga makakalikasan .
The whole area has the typical appearance of karst formations with an intriguing variety of deep shafts and sinkholes caves , rock-shelters , underground rivers and bizarre weather-sculpted rock formations . ||| May karaniwang anyo ng karst sa buong lugar na may iba-ibang uri ng malalim na poste at sinkholes caves , rock-shelters , ilog sa ilalim ng lupa at kakaibang anyong bato na hinubog ng panahon .
18 of which were successfully bred through human intervention . ||| 18 sa mga ito ay ay matagumpay na binuhay sa pamamagitan ng interbensyon ng tao .
When you come for a visit in the Philippines , be sure to stay for a long time . ||| Kapag ikaw ay bumisita sa Pilipinas , siguraduhing manatili ng mahabang panahon .
Also , in the Gabaldon School were atrocities committed by the Imperial Forces lasted until November 1944 . ||| Gayundin , sa Gabaldon School ginawa ang mga kalupitan ng Imperial Forces na tumagal hanggang Nobyembre 1944 .
President Aguinaldo took his oath of office at the Barasoain Church the same day historically known as the birth of the First Philippine Republic . ||| Nanumpa si Pangulong Aguinaldo sa Simbahan ng Barasoain sa kaparehong araw na kinikilala bilang makasaysayang pagsilang sa Unang Republika ng Pilipinas .
Today , beach lovers all over the world visit this world-class beach resort for its white sand and panoramic landscape and seascape , bringing with them the memory of a lifetime – a relaxing private retreat in a tropical paradise . ||| Ngayon , binibisita ng mga beach lover ng buong mundo ang world-class beach resort na ito para sa puting buhangin nito at panoramikong landscape at seascape , dinadala kasama nila ang alala ng panghabang-buhay – isang nakakarelax na pribadong retreat sa isang tropikong paraiso .
Lourdes Waterfalls , located in barangay Lourdes , is another great waterfalls attraction . ||| Isa pang magandang waterfalls attraction ang Lourdes Waterfalls , matatagpuan sa barangay Lourdes .
The place where the house of Melchora Aquino stood . ||| Ang lugar kung saan matatagpuan ang tirahan ni Melchora Aquino .
The one thing you can not miss at The Panoly is the famous Boracay sunset . ||| Ang isang bagay na hindi mo dapat palagpasin sa The Panoly ay ang kanilang sikat na Boracay sunset .
Puting Balas – a stretch of white sand beach just five minutes via motorboat southern of the seaport . ||| Puting Balas – isang kahabaan ng putting buhangin na dalampasigan limang minuto lamang sa pamamagitan ng motorboat sa dakong timog ng daungan .
Through time , the people who lived at the foot of the mountain venerated her for abundant harvests . ||| Sa paglipas ng panahon , pinagpitagan siya ng mga taong nakatira sa paanan ng bundok para sa mga masaganang ani .
Among the other uses of the lake , tourism may be the most significant , for in the 36 hectares that it occupies here , are a total of 24 floating islets in it . ||| Kasama ng iba pang mga gamit ng lawa , maaaring turismo ang pinaka makabuluhan , pasa sa 36 na ektarya na inuukupahan nito , ang isang kabuuan ng 24 na lumulutang na mga munting pulo dito .
It is woven from materials such as religious beliefs , customs , habits , and daily life . ||| Hinahabi ito mula sa mga materyal gaya ng relihiyosong paniniwala , kaugalian , gawi , at araw-araw na buhay .
We can not but do what our ancestors told us . ( Lambretch CICM 1964 ) . ||| Hindi puwedeng hindi nating gawin ang kung ano ang sinabi sa atin ng ating mga ninuno . ( Lambretch CICM 1964 ) .
Open Monday to Sunday , 9:00 a.m. to 5:00 p.m . ||| Bukas Lunes hanggang Linggo , 9:00 ng umaga hanggang 5:00 ng hapon .
or stop by the Lobby Bar and Pool Bar for refreshments and cocktails . ||| O huminto sa Lobby Bar at Pool Bar para sa pampalamig at cocktail .
This is a tribute to fishermen of Estancia . ||| Ito ay isang pagkilala sa mangingisda ng Estancia .
The geometrical design of this building is a multi-cross patterned after the CORDOVA in Spain ( Cordova means Church ) . ||| Ang Heometrikal na disenyo ng gusaling ito ay nakapadron mula sa CORDOVA sa Espanya ( Ang Cordova ay nangangahulugang Simbahan ) .
Nationals from countries allowed to enter the Philippines without Visas for a stay not exceeding 21 days ||| Mga mamamayan mula sa ibang bansa ay pinapayagang pumasok sa Pilipinas kahit walang Visa ng hindi lalagpas ng 21 araw .
It was created a separate parish in 1785 . ||| Nilikha ito na mayroong hiwalay na parokya noong 1785 .
Forest Adventure Park ||| Forest Adventure Park
Malabon City is one of the cities and municipalities that comprise Metro Manila in the Philippines . ||| Isa ang Lungsod ng Malabon sa mga lungsod at munisipalidad na bumubuo sa Metro Manila sa Pilipinas .
Description ||| Paglalarawan
An enchanted cave with natural salt bed whose mouth opens to the south China Sea and is accessible through the boulders of Chawa Point in Mahatao . ||| Isang nakakabighaning kweba na may natural na tubig alat at may bukanang nakakonekta sa south China Sea ay mararating mula sa malalaking bato ng Chawa Point sa Mahatao .
On the other hand , the upstreams have a considerable drainage density to catch runoff during wet season . ||| Sa kabilang banda , ang itaas na bahagi naman nito ay may maayos na drainage density na kayang makalikom ng tubig tuwing tag-ulan .
Phone ( 63 45 ) 887-4703 ||| Phone ( 63 45 ) 887-4703
Rolling to hilly lands with 18 - 30 % slope range represent 24 % of the total . ||| Nirerepresenta naman ng gumugulong hanggang mabuburol na lupain na may 18 - 30 % na dahilig ang 24 % kabuuan .
Archdiocesan Chancery ( Dizon Mansion ) ||| Archdiocesan Chancery ( Mansyon ng Dizon )
The start of mining operations by mining companies in the early 1900 's oppened job opportunities and many lowlanders migrated to Benguet , especially in towns surrounding the mines , such as Itogon . ||| Ang simula ng mga operasyon ng pagmimina sa pamamagitan ng mga kompanyang ng pagmimina noong unang bahagi ng 1900 's ay nagbukas ng mga oportunidad sa trabaho at maraming mga taga-patag ang lumipat sa Benguet , lalo na sa mga bayan na pumapalibot sa mga minahan , gaya ng Itogon .
Tangadan Tunnel ||| Tangadan Tunnel
which is an affiliate of Ayala Corporation . ||| na affiliate ng Ayala Corporation
Using the trail of Ambaguio town , a mountaineer experiences a different kind of terrain from gradual ascent to rugged trail under mossy forest and cold temperature . ||| Gamit ang daanan ng bayan ng Ambaguio , mararanasan ng isang namunundok ang iba ’ t ibang uri ng terano mula sa unti-unting pag-akyat sa baku-bakong daan sa ilalim ng malumot na kagubatan at malamig na temperatura .
It is about 500 meters , white sand beach that will surely amaze and give you a good relaxation . ||| May laki itong 500 metro , at may puting buhangin na kamanghamangha at makapagbibigay ng magandang pahinga .
Fiesta celebration highlighting the agricultural product of Lasam , the Aringay Rice variety with agri-industrial trade fair , street dancing and other activities . ||| Fiesta pagdiriwang ng pag-highlight ang agrikulturang produkto ng Lasam , ang Aringay Rice ibat-ibang may Agri-pang-industriya trade fair , street dancing at iba pang mga aktibidad .
A beauty pageant highlighting the Foundation Day celebration of the town of Taguig . ||| Ang beauty maringal na seremonya ng pag-highlight ang Foundation Day pagdiriwang ng bayan ng Taguig .
Their subsequent marriage gave him his third child , a son , Zoilo Jose . ||| Ang kanilang sumunod na pagpapakasal ay nagbunga ng kanyang ikatlong anak na lalaki , si Zoilo Jose .
Giant trees , ferns and lush greenery unfold the astoundingly serene lakes with its fish stocks located in Sibulan . ||| Higanteng puno , ferns at luntiang halaman magbuka ang nakakabighaning matahimik na lawa na may isda nito na matatagpuan sa Sibulan .
Many of the country 's wealthiest families live in Forbes Park and Dasmarinas Village , on the other side of EDSA from the Central Business District . ||| Marami sa pinakamayayamang pamilya sa bansa ang naninirahan sa Forbes Park at Dasmarinas Village , sa kabilang bahagi ng EDSA mula sa Central Business District .
The island of Marinduque is believed to have been inhabited by Malays and Mangyans , governed by the Bonbon settlement in Batangas which was founded by the Bornean datus Dumagsil and Balkasusa . ||| Pinaniniwalaan na ang isla ng Marinduque ay tinirahan ng mga Malay at Mangyan , pinamunuan ng kolonya ng Bonbon sa Batangas na itinatag ng mga datu ng Borneo na sina Dumagsil at Balkasusa .
rainy season for the rest of the year . ||| panahon naman ng tag-ulan sa natitirang buwan ng taon .
The memorial was built by ther Mabalacat Tourism Office : 'Not for the glorification of the Kamikaze but rather for the use of war history as a tool for the promotion of peace and friendship among nations . ||| Ang memoryal ay itinayo sa pamamagitan ng Mabalacat Tourism Office : ‘ Hindi para sa pagkaluwalhati ng Kamikaze ngunit sa halip para sa gamit ng kasaysayan ng digmaan bilang isang kasangkapan para sa pagtataguyod ng kapayapaan at pagkakaibigan sa gitna ng mga bansa .
Over 50 different species of migratory birds have been spotted here , including the rare Chinese egret . ||| Umaabot ng 50 iba't ibang uri ng migratory birds ang namataan dito , kasama na ang kakaibang Chinese egret .
In 1855 the market place was razed down by a great fire that endangered the wooden church and the old residences along Sto . Rosario Street , including the La Casa Tribunal . ||| Noong 1855 ang lugar ng merkado ay tinupok ng isang malaking apoy na naglagay sa kahoy na simbahan at mga tirahan sa Daan ng Sto . Rosario , kabilang na ang La Casa Tribunal , sa panganib .
Bataan Export Processing Zone ||| Bataan Export Processing Zone
I 'm fine ||| Mabuti po naman .
Coconut lumber as by-product is an alternative source of lumber for the province ; there are 53 registered coco lumber processors and 21 coco lumber dealers . ||| Isang alternatibong pinagkukunan ng kahoy para sa probinsya ang coconut lumber ; mayroong 53 rehistradong coco lumber processor at 21 na mga coco lumber dealer .
On February 2 , 1818 , the Ylocos was divided into two provinces : Ilocos Sur and Ilocos Norte . ||| Noong Pebrero 2 , 1818 , nahati sa dalawang mga probinsya ang Ylocos : Ilocos Sur at Ilocos Norte .
It was in Ifugao , particularly in Mt . Napulawan in Ifugao where Gen. Yamashita , the known Tiger of Malaya decided to put his last stand against the Filipino and American forces . ||| Ito ay sa Ifugao , partikular sa Mt . Napulawan sa Ifugao kung saan si Gen. Yamashita , ang kilalang Tiger of Malaya ay nagpasyang ilagay ang kanyang huling paninindigan laban sa Pilipino at mga puwersang Amerikano .
They possess their own culture and civilization which makes them quite unique . ||| Mayroon silang sariling kultura at sibilisasyon kaya sila kakaiba .
Domestic flights on Sea Air and private transfers included ||| Domestic flight sa Sea Air at pribadong transfer kasama
Sta . Isabel Cathedral ||| Sta . Isabel Cathedral
This makes the facade both interesting and unique . ||| Ginagawa nito ang facade na parehong nakakaakit at kakaiba .
It was damaged by a typhoon in 1582 and razed by fire in 1583 . ||| itoy nasira dahila sa bagyo nuong 1582 at natupok ng apoy nuong 1583 .
Cebu finally saw the light of freedom in March 1945 when American liberation forces landed in Talisay town . ||| Nakamit ng Cebu ang kalayaan noong Marso 1945 nang lumapag ang mga pwersang liberasyon ng mga Amerikano sa bayan ng Talisay .
