Each barangay is held accountable for the acts of any of its members . ||| Pinananagot ang bawat barangay para sa mga kilos ng sinuman sa mga kasapi nito .
This 16 th century peace treaty took place in March 16 , 1565 ||| Ang ika- 16 na siglong kasunduan kapayapaan naganap Marso 16 , 1565
This month long celebration features talents and sports competitions , arts and trade exhibits , special games , garden shows and cultural presentations . ||| Itinatampok ng isa-buwang selebrasyon na ito ang mga talent at mga paligsahan sa sports , sining at mga trade exhibit , espesyal na mga laro , garden show at pangkulturang palabas .
Kinulob is one way of cooking the whole chicken with unique presentation . ||| Kinulob ay isang paraan ng pagluluto ng buong manok na may mga natatanging pagtatanghal .
There is also the Tingkasan Island , famous for its mysterious bat caves and edible shellfishes . ||| Nariyan rin ang Isla ng Tingkasan , tanyag para sa misteryosong mga kuweba ng paniki at nakakaing kabibe .
A mountainous topography of towering peaks , plateaus , and intermittent patches of valleys , the Cordillera mountain range has a history as vast and as beautiful as its mountainous curves . ||| Isang bulubunduking topograpiya ng nagtotoreng ng tugatok , talampas , at patigi-tigol na mga patse ng lambak , mayroong isang kasaysayan ang mountain range ng Cordillera na kasing lawak at kasing ganda ng mga bulubundukung kurba nito .
From Manila and via Batangas pier , Puerto Galera is approximately 4 hours travelling time . ||| Galing Manila at dadaan sa Batangas pier , ang Puerto Galera ay halos 4 oras na biyahe .
The Agoo Apparition Site in San Antonio has established the town as a destination of choice for Marian devotees . ||| Ang Agoo Apparition Site sa San Antonio naitaguyod ang bayan bilang isang destination ng pagpili para sa Marian devotees .
The site is about a kilometer from the national road and Poblacion . ||| Ang lugar ay halos isang kilometro mula sa pambansang daan at Poblasyon .
Biodiversity in the area is known to be one of the richest in the country . ||| Ang likas na yaman sa kapaligiran nito ay sinasabing isa sa pinakamayaman sa bansa .
Physical Features : ||| Mga Pisikal na Katangian :
The first planetarium in the Philippines , with 60 seating capacity , was established in 1955 at PAGASA Astronomical Observatory located at UP Campus , Diliman . ||| Ang unang planetarium sa Pilipinas na may kakayahang magpaupo ng 60 na katao , itinatag noong 1955 sa PAGASA Astronomical Observatory na matatagpuan sa UP Campus , Diliman .
The fish-pen also has large monitor lizards and a pithan on display . ||| Mayroong rin mga malalaking bayawak at isang pithan na nakadisplay .
Megayon Festival – It is a week long celebration of the solidarity of the various cultural groups held every September on the occasion of the province ’ s founding day . ||| Megayon Festival – Isa itong isang linggong selebrasyon ng pagkakaisa ng iba-ibang mga pangkulturang grupo na ginaganap tuwing September sa okasyon ng araw ng pagtatatag ng probinsya .
Tagbo commemorates the coming together of two tribes , the Tag-Anito and the Mactang tribes , to fight against one common enemy , the Moro Pirates . ||| Ginugunita ng Tagbo ang pagsasama ng dalawang tribo , ang Tag-Anito at ang tribong Mactang , upang lumaban laban sa iisang kaaway , ang mga Piratang Moro .
A re-enactment of Magellan landing and planting of the cross on March 21 , 1521 at Mazaua , Butuan City . ||| Isang muling pagpapalabas ng paglapag at pagtindig ng krus ni Magellan noong Marso 21 , 1521 sa Mazaua , Butuan City .
ACCESSIBILITY ||| PAGKARATING
The church and the convento were burned by the Philippine Revolutionary Army on orders of Gen. Antonio Luna on May 4 , 1899 . ||| Ang simbahan at ang kumbento ay sinunog ng Rebolusyonaryong Hukbo ng Pilipinas sa utos ni Hen . Antonio Luna noong ika-4 ng Mayo 1899 .
WAR MEMORIAL TOURS ||| WAR MEMORIAL TOURS
This unique observance is indigenous to the province . ||| Katutubo sa lalawigan ang katangi-tanging paggunitang ito .
( Rafaelita Hilario Soriano ) . ||| ( Rafaelita Hilario Soriano ) .
It is an ideal respite . ||| Ito ay isang ulirang pahinga .
A Lenten Processional Tableau Static , Pictorial and Pasion Exhibit showcasing the rich religious and socio-cultural past and traditions of Parañaquense which its people have not severed themselves from their roots . ||| Isang Lenten Processional Tableau Static , Pictorial at Pasion Exhibit na nagtatanghal ng mayamang relihiyoso at sosyo-kultural na nakaraan at mga tradisyon ng Parañaquense na hindi pinutol ng mga mamamayan nito ang kanilang sarili mula sa kanilang mga ugat .
On the left side of Pariancillo St. is the Cervantes House which is the Tiongson House with its intricate balustered windows that used to be the Commisaria de Guerra . ||| Nasa kaliwang bahagi ng Kalye Pariancillo ay ang Bahay Cervantes na Bahay Tiongson na may intrikatong balusterong mga bintana na dating Commisaria de Guerra .
Owner , Mark Gillen , is an industrial designer who has specialized in a full range of marble work since 1986 . ||| Ang may-ari , si Mark Gillen , ay isang industrial designer na nagpakadalubhasa sa isang full range ng marble work mula 1986 .
Militarily , its narrow but long entrance coupled with the existence of secret chambers can way-lay intruders . ||| Sa militaryo , ang makipot ngunit mahabang pasukan nito na mayroong mga tagong kamara ay maaaring ligawin ang mga magtatangkang pumasok .
These services are being offered in the following spas accredited by the Department of Tourism all over the country today . ( From Islands of Wellness Philippines ) ||| Hinahandog ang mga serbisyong ito sa mga sumusunod na spa na kinikilala ng Kagawaran ng Turismo sa buong bansa ngayon . ( Mula sa Islands of Wellness Philippines )
Check out Subic International Hotel and the Magsaysay Blvd . ||| I-tsek ang Subic International Hotel at ang Magsaysay Blvd .
Aquino joined the family in a period of self-exile until 1983 —when they had to return to the Philippines after the assassination of his father . ||| Sumali si Aquino sa pamilya sa panahon ng sariling pagpapatapos hanggang 1983 —nang sila ay bumalik sa Pilipinas matapos ang pagpatay sa kanyang ama .
Alimodian clay loam found in the lower northern to eastern highland comprises 38 % of the total land area . ||| Matatagpuan ang Alimodian clay loam sa mababang hilaga hanggang sa silangang lupain na may 38 % sa kabuuan nito .
On the southwestern part lies Mt . Naga-naga which serves as boundary between Tacloban and its adjacent municipalities like Palo , Sta . Fe , Alangalang , San Miguel and Babatngon . ||| Sa timog kanlurang bahagi matatagpuan ang Mt . Naga-naga na nagsisilbing pagitan ng Tacloban at ng katabing munisipalidad gaya ng Palo , Sta . Fe , Alangalang , San Miguel at Babatngon .
Forget not to haggle , for haggling is not just acceptable but a protocol when shopping in Manila s frenzied , frantic flea markets . ||| Wag kalimutan tumawad , ang pag tawad ay tanggap na gawain pagka bumibili sa mga magulo at nakakabaliw na tyangge sa Manila .
An exhilirating journey awaits at the internationally acclaimed dive site of Apo Island , also home to the Balwarte Rocks and Negros Oriental Marine Conservation Park , all of which are consistent crowd drawers . ||| Isang napakagandang paglalakbay ang naghihintay sa pinagbubunying dive site ng Isla ng Apo na siya ring tahanan ng Balwarte Rocks at Negros Oriental Marine Conservation Park na siyang nagsisilbing panghalina sa mga turista .
It is equipped with modern and sensitive cardiological instruments , facilities and laboratory especially designed to help those with heart ailments . ||| Mayroon itong mga moderno at sensitibong mga kardiyolohikal na instrumento , mga pasilidad at laboratoryo na espesyal na nakadisenyo upang matulungan ang mga may karamdaman sa puso .
The Philippine Commission headed by Commissioner Dean C. Worcester , Secretary of Interior and a member of the Philippine Commission proposed the separation of Bukidnon from Misamis Province . ||| Pinanukala ng Philippine Commission na pinamunuan sa pamamagitan niCommissioner Dean C. Worcester , Secretary of Interior at isang kasapi ng Philippine Commission ang paghiwalay ng Bukidnon mula sa Probinsya ng Misamis .
The area is shaded by coconut trees and other vegetation . ||| Nalililiman ang lugar ng mga puno ng niyog at iba pang mga halaman .
It was also said that around this time , Bicong joined the secret Katipunan that spread into Pampanga via Guagua . ||| Sinasabi din na sa panahong ito , si Bicong ay sumali sa lihim na Katipunan na nakakalat sa Pampanga sa pamamagitan ng Guagua .
Lowland soils 33,830 has ; Rolling upland soils 117,580 has ; steep upland soils 88,300 has ||| Mababang lupain- 33 , 830 ha . ; Pataas na lupain- 117 , 850 ha . ; Matarik at mataas na lupain- 88 , 300 ha .
These settlements called the Ylocos which extended from Bangui in the north to Namacpacan in the south were discovered during the expedition led by Juan de Salcedo in 1572 . ||| Natuklasan ang mga pamayanang ito na tinawag na Ylocos na umaabot mula Bangui sa hilaga hanggang sa Namacpacan sa timog sa panahon ng ekspedisyon na pinangunahan sa pamamagitan ni Juan de Salcedo noong 1572 .
The Embassy or Consulate General advises all Philippine passport holders , whose passports are expiring within the next 6 months , to renew their passports if they intend to travel within the aforementioned period . ||| Ang Embahada o Konsulado General ay nag aabiso na lahat ng naghahawak ng pasaporte ng Pilipinas na kung saan ang pasaporte ay mawawalan na ng bisa sa susunod na 6 na buwan , na kumuha ng panibagong pasaporte kung nais nilang maglakbay sa sinasabing panahon .
Highlight of the festival is a Mardi Gras . ||| I-highlight ng pagdiriwang ay isang Mardi Gras .
For a long time , Palawan 's bountiful resources , abundant wildlife and extraordinary natural beauty are known only to the many ethnic communities that thrive in these islands and a few other daring settlers who wanted to live in unpolluted surroundings . ||| Sa loob ng mahabang panahon , kilala lamang sa maraming mga etnikong pamayanan na nanagana sa mga islang ito ang masaganang kayamanan , masaganang wildlife at pambihirang likas na kagandahan ng Palawan at sa ilang iba pang walng takot na dayuhan na gustong tumira sa kapaligirang walang polusyon .
Some palisades have developed into walls , partitioning off the cave area into several rooms . ||| Ang ilang mga palisada ay naging pader na humahati sa kweba sa ilang mga silid .
Visitor arrivals in 2013 totalled to 4,681,307 ||| Pagdating ng Bisita sa 2013 ay umabot sa 4,681,307
Found in the province is the residence of the first president of the Republic , Gen. Emilio Aguinaldo ||| Matatagpuan sa probinsiya ang kinatitirahan ng unang pangulo ng republika , si Heneral Emilio Aguinaldo .
Usually , the festival has an overarching theme that gives cohesion to each celebration , and these themes differ year after year ; for example , the theme for Megayon 2008 was “ Responsible Usage of Natural Resources , Key to Sustainable Progress and Unity ” . ||| Karaniwan , mayroong umaarkong tema ang pagdiriwang na nagbibigay ng pagkakaisa sa bawat selebrasyon , at nag-iiba-iba ang mga temang ito taon-taon ; halimbawa , “ Responsible Usage of Natural Resources , Key to Sustainable Progress and Unity ” ang tema para sa Megayon 2008 .
The first of two exhibition halls cover a total floor space of 8,300 square meters . ||| Ang una sa dalawang exhibition halls ay sumasakop sa kabuuang floor space na 8,300 sq . metro .
Malabon 's contribution to the nation 's history for independence are reflected from the display of various revolutionary materials used by the revolutionary soldiers of Malabon . ||| Naipapakita ang kontribusyon ng Malabon sa pambansang kasaysayan para sa kalayaan sa iba-ibang rebolusyonaryong materyales na ginamit ng mga rebolusyonaryong sundalo ng Malabon .
Binirayan commemorates the landing of the ten Malay datus in Malandog , Hamtic , Antique in the middle of the 13th century to set up the first Malayan settlement or barangayin this country . ||| Ginugunita ng Binirayan ang pagdaong ng sampung datung Malay sa Malandog , Hamtic , Antique sa kalagitnaan ng panglabing-tatlong siglo upang itayo ang unang tirahan o barangay ng Malay sa bansa .
A competition for the longest and the best tasting palagsing ||| Ang isang kumpetisyon para sa pinakamahabang at ang pinakamahusay na pagtikim palagsing
The currency in the Philippines is the Peso ( PHP ) and the Centavo . ||| Ang pera sa Pilipinas ay ang Peso ( PHP ) at ang sentimos .
A confirmed habitat of the Philippine Eagle and the Cloud Rat . ||| Isang kumpirmadong tirahan ng Philippine Eagle at ng Cloud Rat .
