Lubusang nairaos ng Southern Tagalog Access Road (STAR) ang paglalakbay ng mga tao patungo sa lungsod ng Batangas. ||| The Southern Tagalog Access Road (STAR ) has greatly increased the convenience of travelers and visitors to reach Batangas City.
Kahit na ilang pyaleng Espanyol ay lumahok sa mga denunsasyon. ||| Even a few Spanish friar parish priests joined in the denunciations.
Maliban sa baybayin, tinatangi din ng mabuburol at gumugulong na lupain ang tanawin ng lalawigan. ||| Except along the coastal area, hilly and rolling lands characterize the provincial terrain.
Ang tanyag na laban ng Bataan at Corregidor na nagpabagal sa pag-angat ng mga Hapon at nagligtas sa Australya ||| the famous battle of Bataan and Corregidor which delayed Japanese advance and saved Australia
Nature trekking sa pamamagitan ng Bontoc Circuit Trail upang pahalagahan ang likas na kababalaghan at kagandahan ng probinsya. ||| Nature trekking through the Bontoc Circuit Trail to appreciate the natural wonders and beauty of the province.
Ang pangalan ay nangangahulugan na mapayapang isla. ||| The name means peaceful island.
Sa ibang paraan kilala bilang ang “Presidio” na matatagpuan sa likod ng panlalawigang kabisera, ang gusaling ito ay itinayo at dinisenyo noong 1907 sa pamamagitan ni William Parsons. ||| Otherwise known as the "Presidio"located behind the provincial capitol, this building was built and designed in 1907 by William Parsons.
San Antonio, Zambales ||| San Antonio, Zambales
Paliparan at Daungan ||| Airports and Seaports
Walang sinuman ang pwedeng lumiban sa pagbabayad ng Airport Terminal Fee ||| No one  is exempted from paying the Airport Terminal Fee.
Katabi ng katedral ang Claretcraft, isang display center para sa mga katutubong handicraft gaya ng mga bag, banig, lahat ginawa mula sa buri at ang pambihirang tela ng Yakan. ||| Beside the cathedral is Claretcraft, a display center for native handicraft such as bags, mats, all fashioned from buri and the unique Yakan cloth.
Katamtaman ang temperature, sumasaklaw mula 24.2 degrees Celsius hanggang 27 degrees Celsius. ||| Temperature is moderate, ranging from 24.2 degrees Celsius to 27 degrees Celsius.
Maaari matagpuan ang mga bahura at  talaba sa buong paligid. ||| Corals and oysters can be found all around the area.
Tanyag ang La Union para sa mga tree house, dalampasigan at ibang likas na mga pang-akit ng turista nito. ||| La Union is famous for its tree houses, beaches and other natural tourist attractions.
Ang tradisyong dukit sa Betis ay kasing tanda ng mismong bayan, na isa sa pinakaunang mga Spanish-era na pamayanan. ||| The dukit tradition in Betis is as old as the town itself, which was one of the earliest Spanish-era settlements.
TRAPIKONG PANGHIMPAPAWID ||| AIR TRAFFIC
Nasa operasyon ito sa Cagayan de Oro mula noong 1930's. ||| It has been operating in Cagayan de Oro since the 1930's.
Ang Sofitel Philippine  Manila ay may 609 na kuwarto at suite na may mga balkonahe kung saan matatanaw ang Manila Bay. ||| the Sofitel Philippine  Manila   has 609 rooms and suites with balconies overlooking Manila Bay .
Ang mga Ifugao ay isa sa iba-ibang mga tribo na nanirahan sa lumang Mountain Province. ||| The Ifugaos are one of the different tribes that inhabited the old Mountain Province.
CONSTANCIA –Isa itong shoal halos 3 has. sa sukat na may pinakamababaw na lalim sa 20 ft. mababa sa ibabaw. ||| CONSTANCIA – This is a shoal approximately 3 has. in size with shallowest depth at 20 ft. below the surface.
Ang mga Tsinong turista ay bumalik nang may 69.9% na paglago sa pagtatapos ng taon na may pangkabuuong bilang nang pagbisita na 426,352. ||| Chinese tourists have bounced back with year-end growth of 69.9 % for a total visitor arrival of 426,352.
Tangkilikin ang pagiging sa gitna ng Resorts World Manila entertainment complex na nagtatampok ng casino, shopping at entertainment. ||| Enjoy being in the heart of the Resorts World Manila entertainment complex featuring casinos, shopping and entertainment.
SMX CONVENTION CENTER ||| SMX CONVENTION CENTER
Bani Island Beaches ||| Bani Island Beaches
Timog-kanluran - Dagat ng Sibuyan ||| Southwest- Sibuyan Sea
Sinaunang Libingan sa Brgy. Dimolit (Arkeolohikal na lugar) ||| Ancient Burial Site at Brgy. Dimolit (Archeological Site)
Ang balyenang pating ay kilala sa atin bilang Butanding ||| The Whale Shark is locally known as Butanding
Lungsod ng Muwebles ng Mabalacat ||| Mabalacat Furniture City
Ang mga bintana nito at napakalalaki, sashed at gawa sa sala-salang capiz-tagkawayan. ||| Its windows are huge, sashed and made of latticed capiz-tagkawayan.
Ang museo ay nagtataglay din ng mga piraso mula sa kilalang angkan ng Arnedo-Gonzales mula sa Sulipan, Apalit. ||| The museum also contains pieces from the celebrated Arnedo-Gonzales clan from Sulipan, Apalit.
Binuo ng Gobyerno ang Lalawigan ng Maynila na binubuo ng Lalawigan ng Tondo sa timog at ang mga hiniwalay na teritoryo ng Nueva Ecija sa hilaga. ||| The Government created the Province of Manila composed of the Province of Tondo to the south and the isolated territories of Nueva Ecija to the north.
Walang pagkain ang ipinagbabawal dahil sa relihiyosong paniniwala. ||| No food is prohibited due to religious beliefs.
Ang Quezon City ay ang pangalawang  pinakamalaking siyudad sa Pilipinas . ||| Quezon City is the second biggest city in the Philippines .
Manipis na nakakalat ang tirahan ng mga Subanen sa timog Zamboanga del Norte at Zamboanga del Sur, na umaabot pahilaga at pasilangan patungong kailayahan ng karatig lalawigan ng Misamis Occidental. ||| Subanen settlements today are thinly spread over southern Zamboanga del Norte and Zamboanga del Sur, stretching northward, then eastward to hinterlands of the neighboring province of Misamis Occidental.
Noong 1986, matapos maigay sa pagkapangulo si Corazon Aquino sa pamamagitan ng EDSA Revolution, si Punong Lungsod Cinco ay pinalitan ni Emmanuel K. Veloso na nanatili hanggang noong halalan ng 1988. ||| In 1986, after Corazon Aquino was placed into the presidency by the EDSA Revolution, Mayor Cinco was replaced by Emmanuel K. Veloso who stayed until the elections of 1988.
Ang isang  linggong pagdiriwang tuwing ika-3  linggo ng Enero sa karangalan ng aming patron Saint , ang Señor Sto . Niño . ||| A weeklong celebration every 3rd week of January in honor of our Patron Saint, the Señor Sto. Niño.
At may sariling paraan ang mga drayber na ito sa paglayag sa trapiko at mga kalsada. ||| And jeepney drivers have their own way of navigating the traffic and the streets.
Noong 2012 , ang unang   Five-Star resort ng grupo sa probinsya ng Bohol , isla ng Panglao , ay mayroong 150 na kwarto, isang spa village, mga ballroom at restawran. ||| In 2012 , the groups first  Five -Star resort on the province of Bohol , island of Panglao , boasting of more than 150 rooms, a spa village, ballrooms and restaurants.
GOLDEN FRIENDSHIP PARK- Umaabot sa kahabaan ng pangkomersyal na distrito ng lungsod na nagtatampok ng mga monumento ng mga pambansang bayani gaya nina Jose Rizal, Andres Bonifacio at Ramon Magsaysay. ||| GOLDEN FRIENDSHIP PARK - Stretches along the city’s commercial district featuring the monuments of national heroes like Jose Rizal, Andres Bonifacio and Ramon Magsaysay.
Lokasyon: Cabucgayan,  Biliran; 10-minutong pag-akyat mula Brgy. Casyawan.  ||| Location: Cabucgayan, Biliran; 10-minute hike from Brgy. Casyawan.
May pribadong banyo at shower na may paliguang amenities ||| Has a private toilet and shower with bath amenities
Dumadagdag sa nakabibighaning ganda at heolohikal na kababalaghan nito, mayroon mayamang kagubatang taniman ang pasyalan na nagsisilbing tahanan sa iba-ibang anyo ng endemiko, natatangi at nanganganib na hayop sa Pilipinas. ||| Adding to its enchanting beauty and geological wonders, the park is endowed with a rich stock of forest vegetation which serves as home to varied forms of endemic, rare and endangered Philippine fauna.
Biniyayaan ang lungsod ng mga luntiang bundok ang Mt. Lunot at Balatukan kapwa napakayaman sa likas na kayamanan, kabilang ang flora at fauna. ||| The city is blessed with verdant mountains namely Mt. Lunot and Balatukan both very rich in natural resources, flora and fauna included.
Mga WikaoDyalektong Sinasalita: Pangunahing dyalektong sinasalita ang Ilocano. ||| LanguagesorDialects Spoken: Ilocano is the major dialect spoken.
Available rin ang mga kakaibang produkto, inangkat na alak at iba-ibang tipo ng keso. ||| Exotic products, imported wines and varied types of cheese are also available.
Ngayon, napagbagong-anyo ang Clark sa isang world-class civil aviation complex, makabagong pang-industriyang mga estate, at sentro ng turismo at kalakalan – isang aerotropolis – na mag-catalyze ng sosyo-ekonomikong paglago ng rehiyon ng Gitnang Luzon, gayundin sa natitirang bahagi ng bansa. ||| Today, Clark has been transformed into a world-class civil aviation complex, modern industrial estates, and tourism and trade center - an aerotropolis - that would catalyze the socio-economic growth of Central Luzon region, as well as the rest of the country.
Alam ng lahat, na ang mga Pilipino lamang, sa katotohanan at katunayan, ang nakatalo sa mga pwersang Espanyol sa buong Pilipinas sa pamamagitan ng kanilang dugo, pawis at luha, at pumalibot sa kanila sa Intramusros sa Maynila upang ihanda sila sa huling atake, nang hindi inaasahang ideklara ng mga Amerikano na nabili na nila ang Pilipinas! ||| Everyone knew, that it was the Filipinos alone, in truth and in fact, who defeated the Spanish ground forces in the entire Philippines with their own blood, sweat and tears, and had surrounded them in Intramuros in Manila preparing for the final blow, when the Americans unexpectedly declared that the Philippines was theirs through purchase!
Ang pinakamahirap na apat na araw na pakikipagsapalaran lahi at ang pinakamalaking sa Pilipinas . ||| The toughest four-day adventure race and the biggest in the Philippines .
Muling paggawa ng batas ng halaga ng palitan ng mga imahe ng Señor Santo Niño sa pagitan ng Basey Barrios ng Buscada at Kankabatok (ngayon Tacloban ). ||| Re-enactment of the exchange of the images of Señor Santo Niño between the Basey barrios of Buscada and Kankabatok (now Tacloban ).
ang aming mga modernong Asian-inspired na villa ay dinisenyo na may mataas na maaliwalas na kisame, ang mga malalawak na terrace na may diretsong access sa pool ||| our modern Asian-inspired villas are designed with high airy ceilings, expansive terraces with direct access to the pool
Nagtatampok ang mga bagong resort ng naka-istilong disenyo, malambot at makintab kontemporaryong kasangkapan, at ang pinakabagong mga in-room komunikasyon at media amenities. ||| The new resort features a stylish design, sleek contemporary furniture, and the latest in-room communications and media amenities.
Inabot ang gastusin sa buong konstruksyon ng higit sa P64million. ||| Total construction cost was a little over P64million.
Ang uri ng vino na ito ay hindi na madalas na makita sa panahon ngayon maliban sa mangilan-ngilan na nakikita sa ilang bahagi ng bayan. ||| This class of vine can rarely be found now, except in a few areas.
Maliban sa pagiging pinakamatandang “work of art” ng bansa nag-aalok rin ito sa atin ng isang evocative na sulyap sa buhay ng ating mga ninuno. ||| Besides being the country’s oldest “work of art” it also offers us an evocative glimpse into the life of our ancestors.
Ang buffet restaurant ay nagbukas rin ng inayos na Garden at Pool area may muling ayos at muling ininhyerong pool at mayroong state-of-the-art pump at filtering system. ||| The buffet restaurant also opens to the newly renovated Pool and Garden area with reconfigured and re-engineered pool and brand new state-of-the-art pumps and filter system.
Africa , South America o ang mga  isla ng South Pacific ay mataas ang kanilang listahan at sa lahat sa Dive ay may kanilang mga paborito na ang mga ito ay magiging delighted upang makipag-usap sa iyo sa pamamagitan ng. ||| Africa , South America or the islands of the  South Pacific are high up their list and Everyone at Dive has their favourites which they would be delighted to talk you through.
PHILIPPINE TARSIER ||| PHILIPPINE TARSIER
Kung nais mangilabot sa ibabaw at ilalim ng mga alon, maraming maihahandog ang Pilipinas para dito! ||| If you like getting your thrills above and underneath the waves, then the Philippines has so much to offer!
Tagong dalampasigan ang Bongol na may dalawang-kilometro ng white sand beach. ||| Bongol is secluded beach with a two-kilometer white sand beach.
Dito ibinibenta ang mga woodcarving at mga produktong hinabi ng kamay sa mga manlalakbay. ||| Here woodcarving and hand woven products are sold to travelers.
